section|point|heading|text|section_reference
3|2.1|False|"In order to be transparent as to the scope of the BCR- C, the BCR-C must specify their material scope, and therefore contain a description of the transfers.<br> The BCR-C must, in particular, specify per transfer or set of transfers[^20] (for example, by means of a table): <li> the categories of personal data; </li><li> the type of processing and their purposes; </li><li> the categories of data subjects (e.g. data related to employees, customers, suppliers and other third parties as part of the Group's respective regular business activities); and </li><li> the third country or countries. </li> As to the data subjects covered, BCR-C will apply to all data subjects whose personal data are transferred within the scope of the BCR-C from an entity under the scope of application of Chapter V GDPR. Therefore, the scope of the BCR-C may, in particular, not be limited to ""EEA citizens or EEA residents"".
[^20]: The information on the transfers must be exhaustive in that every transfer or set of transfers must be described. This does not mean that the information must be provided with a high degree of specificity or granularity. Where the description provided by the applicant is too broad, general or vague, the applicant should be able to explain why it is not in a position to provide more detailed information. If and to the extent that any of the elements provided in the transfers' description changes in the future, the process for BCR-C updates applies, i.e., information on the amendments to the BCR-C must be provided in the annual BCR-C update notified to the BCR Lead (see Section 8.1 below)."|3.2.1
3|2.2|False|The BCR C shall specify the structure and contact details of the Group and of each of its BCR members (contact details of the BCR members – such as address and company registration number, where available – should be inserted in the list of BCR members that is part of the BCR-C, for example an annex thereof, that has to be published along with the BCR-C). <br>The BCR-C should indicate that they at least apply to all personal data transferred to BCR members outside the EEA, and onward transfers to other BCR members outside the EEA.|3.2.2
3|3|True|EFFECTIVENESS|3.3
3|3.1|False|The BCR-C must state that appropriate and up-to- date training on the BCR-C is provided to personnel that have permanent or regular access to personal data, who are involved in the collection of data or in the development of tools used to process personal data.<br> The training programme, including its materials, has to be developed to a sufficiently elaborate degree before the BCR-C are approved. In this regard it should be recalled that no transfer can be made under the BCR-C to a BCR member unless the member is effectively bound by the BCR-C and can deliver compliance (see Section 7.1) which includes that appropriate training on the BCR-C can effectively be provided to the employees of the respective member. <br>Training intervals should be specified in the BCR-C. <br>Training should cover, among others, procedures of managing requests for access to personal data by public authorities. <br>The SAs evaluating the BCR-C may ask for examples and explanations of the training programme during the application procedure.|3.3.1
3|3.2|False|An internal complaint handling process must be set up in the BCR-C to ensure that any data subject should be able to exercise their rights and complain about any BCR member.<br> The BCR-C (or, depending on the case, the parts of the BCR-C that will be published for the attention of data subjects, see Section 1.7 above) will include the point(s) of contact where data subjects can lodge any complaints related to the processing of their personal data covered by the BCR-C. A single point of contact or a number of points of contact are possible. In this regard, a physical address should be provided. Additionally, further contact options may be provided, e.g. web forms, a generic e-mail address and/or a phone number. <br> While data subjects are encouraged to use the point(s) of contact indicated, this is not mandatory. <br> The BCR-C must contain the duty for the controller to provide information on actions taken to the complainant without undue delay, and in any event within one month, by a clearly identified department or person with an appropriate level of independence in the exercise of their functions. Taking into account the complexity and number of the requests, that one-month period may be extended at maximum by two further months, in which case the complainant should be informed accordingly. <br> The BCR-C (or, depending on the case, the parts of the BCR-C that will be published for the attention of data subjects, see Section 1.7 above) should include information about the practical steps of the complaint process, in particular: <li> Where to complain (point(s) of contact; see above); </li><li> In what form; </li><li> Consequences of delays for the reply to the complaint; </li><li> Consequences in case of rejection of the complaint; </li><li> Consequences in case the complaint is considered as justified; and </li><li> Consequences if the data subject is not satisfied by the reply, i.e., right to lodge a claim before the competent court and a complaint before a SA (see Section 1.3.2 above), while clarifying that such right is not dependent on the data subject having used the complaint handling process beforehand. </li>|3.3.2
3|3.3|False|The BCR-C must create a duty for the Group to have data protection audits on a regular basis (by either internal and/or external accredited auditors) and if there are indications of non compliance to ensure verification of compliance with the BCR-C. <br>The audit frequency envisaged should be specified in the BCR-C. The frequency needs to be determined on the basis of the risk(s) posed by the processing activities covered by the BCR-C to the rights and freedoms of data subjects. <br>In addition to the regular audits, specific audits (ad hoc audits) may be requested by the Privacy officer or Function (see Section 3.4 below), or any other competent function in the organisation. <br>If audits will be carried out by external auditors, the BCR-C should specify the conditions under which such auditors may be entrusted. <br>The BCR-C should state which entity (department within the Group) decides on the audit plan/programme, and which entity will conduct the audit. Data protection officers should not be the ones in charge of auditing compliance with the BCR- C, if such situation can result in a conflict of interests. Functions that may possibly be entrusted with deciding on the audit plan/programme and/or with conducting audits include, for instance, Audit Departments, but other appropriate solutions may be acceptable too provided that: <li> the persons in charge are guaranteed independence as to the performance of their duties related to these audits; and </li><li> the BCR-C include an explicit commitment in this regard.</li> The BCR-C should state that the audit programme covers all aspects of the BCR-C (for instance, applications, IT systems, databases that process personal data, or onward transfers, decisions taken as regards mandatory requirements under national laws that conflict with the BCR-C, review of the contractual terms used for the transfers out of the Group to controllers or processors of data, corrective actions, etc.), including methods and action plans ensuring that corrective actions have been implemented. <br>It is not mandatory to monitor all aspects of the BCR- C each time a BCR member is audited, as long as all aspects of the BCR-C are monitored at appropriate regular intervals for that BCR member. <br>Moreover, the BCR-C should state that the results will be communicated: <li> to the Privacy officer or Function (see Section 3.4 below); </li><li> to the board of the Liable BCR member; and </li><li> where appropriate, also to the Group's ultimate parent's board. </li>The BCR-C must state that Competent SAs can have access to the results of the audit upon request. Since SAs are already bound by an obligation of confidentiality in the course of exercising their public office (see in particular Article 54(2) GDPR), the BCR C should not contain wording aimed at restricting the duty of all BCR members to communicate the results of the audit(s) to the SAs on grounds of confidentiality, e.g. related to the protection of business secrets.|3.3.3
3|3.4|False|"The BCR-C must contain a commitment to designate a DPO, where required in line with Article 37 GDPR, or any other person or entity (such as a chief privacy officer) with responsibility to monitor compliance with the BCR-C, enjoying the highest management support for the fulfilling of this task. <br>The DPO or the other privacy professionals can be assisted by a team, a network of local DPOs or local contacts, as appropriate (hereinafter ""Privacy officer or Function""). <br>The DPO shall directly report to the highest management level. In addition, the DPO can inform the highest management level if any questions or problems arise during the performance of their duties. <br>The BCR-C should include a brief description of the internal structure, role, position and tasks of the DPO or similar function and the network created to ensure compliance with the BCR-C. For example, that the DPO or chief privacy officer informs and advises the highest management, deals with Competent SAs' investigations, monitors and annually reports on compliance at a global level, and that local DPOs or local contacts can be in charge of handling local complaints from data subjects, reporting major privacy issues to the DPO, monitoring training and compliance at a local level.<br> The DPO should not have any tasks that could result in conflict of interests. The DPO should not be in charge of carrying out data protection impact assessments, neither should they be in charge of carrying out the BCR-C audits if such situations can result in a conflict of interests. However, the DPO can play a very important and useful role in assisting the BCR members, and the advice of the DPO should be sought for such tasks. <br>The BCR-C should specify that the DPO or other privacy professionals may be directly contacted. The BCR-C should include a commitment to publish their contact details."|3.3.4
3|4|True|COOPERATION DUTY|3.4
3|4.1|False|The BCR-C should contain a clear duty for all BCR members: <br>to cooperate with, to accept to be audited and to be inspected, including where necessary, on-site, by the competent SAs, <li> to take into account their advice, and </li><li> to abide by decisions of these SAs </li> on any issue related to the BCR-C. <br>The BCR-C shall include the obligation to provide the Competent SAs, upon request, with any information about the processing operations covered by the BCR-C. <br>Since SAs are already bound by an obligation of confidentiality in the course of exercising their public office (see in particular Article 54(2) GDPR), the BCR- C may not contain wording aimed at restricting the duty of all BCR members to cooperate with the Competent SAs, to take into account their advice, to abide by their decisions or to accept to be audited and to be inspected by them including, where necessary, on-site, or to accept audits by them on grounds of confidentiality, e.g. related to the protection of business secrets. <br>The BCR-C can neither limit the duty to cooperate with Competent SAs nor limit their powers, in particular in relation to the practical modalities of the audits conducted by these SAs (e.g., not limited to business hours). <br>The BCR-C need to include a commitment that any dispute related to the Competent SAs' exercise of supervision of compliance with the BCR-C will be resolved by the courts of the Member State of that SA, in accordance with that Member State's procedural law. The BCR members agree to submit themselves to the jurisdiction of these courts.|3.4.1
3|5|True|DATA PROTECTION SAFEGUARDS|3.5
3|5.1.1|False|"The BCR-C should explicitly include and describe the following principles to be observed by the BCR members. <br> The BCR C need to establish those principles in a sufficiently elaborated manner that is in line with the content of the principles as provided for in the GDPR provisions. <br>The BCR-C should not include general limitations to the application of these principles (e.g., pre-defined lists of overriding interests), which limitations can only be applied on a case-by case basis, and, where applicable, in accordance with the transparency requirements. <ol type=""i""> <li> Transparency, fairness and lawfulness (see Section 5.1.2 below) for processing of personal data, special categories of data, and data relating to criminal convictions and offences (see Article 5(1)(a), and Articles 6, 9, and 10 GDPR); </li><li> Purpose limitation (see Article 5(1)(b) GDPR); </li><li> Data minimisation and accuracy (see Article 5(1)(c) and (d) GDPR); </li><li> Limited storage periods (see Article 5(1)(e) GDPR); </li><li> Security (integrity and confidentiality, see Section 5.1.3 below, and Article 5(1)(f) GDPR); and </li><li> Onward transfers (see Section 5.1.4 below and Chapter V GDPR). </li></ol>"|3.5.1.1
3|5.1.2|False|"The BCR-C should contain an exhaustive list of all legal basis for processing which the BCR members intend to rely on. Only legal basis as those stipulated in Article 6(1) and (3) GDPR, or in other legal basis laid down in Union or Member state law, as permitted by the GDPR, can be used[^21].<br> In addition, special categories of personal data may only be processed if exemptions as the ones envisaged by Article 9(2) GDPR apply. The BCR-C should contain an exhaustive list of all such exemptions. <br>Processing of personal data relating to criminal convictions and offences shall be prohibited, unless the same exemptions as the ones envisaged by Article 10 GDPR apply.
[^21]: As regards possible conflicts with third country legal obligations, see Section 5.4.1 below."|3.5.1.2
3|5.1.3|False|The BCR-C should include a commitment to implement appropriate technical and organisational measures to ensure a level of security appropriate to the risk(s) for the rights and freedoms of natural persons (see Article 5(f) and Article 32 GDPR). It is not mandatory to copy-paste the wording of such GDPR provisions. However, the BCR-C need to create those obligations in a sufficiently elaborated manner that is in line with the content of these provisions. <br>The BCR-C should include a duty to notify: <li> without undue delay, any personal data breaches to the Liable BCR member and the relevant Privacy officer or Function, as well as to the BCR member acting as a controller when a BCR member acting as a processor becomes aware of a data breach; </li><li> without undue delay, and, where feasible, not later than 72 hours after having become aware of the personal data breach to the Competent SA, unless the personal data breach is unlikely to result in a risk to the rights and freedoms of natural persons; </li><li> without undue delay to data subjects, where the personal data breach is likely to result in a high risk to their rights and freedoms in line with the requirements of Article 34 GDPR. </li> Furthermore, any personal data breach should be documented (comprising the facts relating to the personal data breach, its effects, and the remedial action taken), and the documentation should be made available to the Competent SA upon request (see Articles 33 and 34 GDPR).|3.5.1.3
3|5.1.4|False|"BCR-C should contain the commitment that personal data that have been transferred under the BCR may only be onward transferred outside the EEA to processors and controllers which are not bound by the BCR-C[^22] if the conditions for transfers laid down in Articles 44 to 46 GDPR are applied in order to ensure that the level of protection of natural persons guaranteed by GDPR is not undermined. In the absence of an adequacy decision or appropriate safeguards, BCR-C may include a provision that onward transfers may exceptionally take place if a derogation applies in line with Article 49 GDPR.
[^22]: For onward transfers to other BCR members outside the EEA, see Section 2.2 above."|3.5.1.4
3|5.2|False|The BCR-C should provide data subjects with the rights of information, access, rectification, erasure, restriction, notification regarding rectification or erasure or restriction, objection to processing, right not to be subject to decisions based solely on automated processing, including profiling, in the same way as these rights are provided for by Articles 12 to 19, and Articles 21 and 22 GDPR.<br> It is not mandatory to copy-paste the wording of the above-mentioned GDPR provisions. However, the BCR-C need to create those rights in a sufficiently elaborated manner that is in line with the content of these provisions.|3.5.2
3|5.3|False|Every BCR member acting as controller shall be responsible for and able to demonstrate compliance with the BCR-C (see Article 5(2) and Article 24 GDPR).<br> The BCR-C need to contain a commitment to enter into contracts with all internal and external processors and must specify the content of such contracts, as set out in Article 28(3) GDPR, including the duty to follow the controller's instructions and implement appropriate technical and organisational measures.<br> The BCR-C should contain a commitment that, in order to demonstrate compliance, BCR members have to maintain a record of all categories of processing activities carried out on personal data transferred under these BCR-C. The BCR-C must specify the content of the record, in line with what is required by Article 30(1) (for controllers) and Article 30(2) (for processors). This record should be maintained in writing, including in electronic form, and should be made available to the Competent SA on request.<br>The BCR-C should contain the commitment that data protection impact assessments should be carried out for processing operations on personal data transferred under these BCR-C that are likely to result in a high risk to the rights and freedoms of natural persons (see Article 35 GDPR).<br> Where a data protection impact assessment indicates that the processing would result in a high risk in the absence of measures taken by the controller to mitigate the risk, the BCR member acting as a controller should, prior to processing, consult the Competent SA (see Article 36 GDPR).<br> The BCR-C should envisage that appropriate technical and organisational measures designed to implement data protection principles and to facilitate compliance, in practice, with the requirements set up by the BCR-C, should be implemented (data protection by design and by default – see Article 25 GDPR).|3.5.3
3|5.4.1|False|"The BCR C shall contain a clear commitment that BCR members will use the BCR-C as a tool for transfers only where they have assessed that the law and practices in the third country of destination applicable to the processing of the personal data by the BCR member acting as data importer, including any requirements to disclose personal data or measures authorising access by public authorities, do not prevent it from fulfilling its obligations under these BCR-C. <br>The BCR-C should further specify that this is based on the understanding that laws and practices that respect the essence of the fundamental rights and freedoms, and do not exceed what is necessary and proportionate in a democratic society[^24] to safeguard one of the objectives listed in Article 23(1) GDPR, are not in contradiction with the BCR-C.<br> The BCR-C should also contain a commitment that, in assessing the laws and practices of the third country which may affect the respect of the commitments contained in the BCR-C, the BCR members have taken due account, in particular, of the following elements: <ol type=""i""> <li>The specific circumstances of the transfers or set of transfers, and of any envisaged onward transfers within the same third country or to another third country, including: <ul><li> purposes for which the data are transferred and processed (e.g. marketing, HR, storage, IT support, clinical trials); </li><li> types of entities involved in the processing (the data importer and any further recipient of any onward transfer); </li><li> economic sector in which the transfer or set of transfers occur; </li><li> categories and format of the personal data transferred; </li><li> location of the processing, including storage; and </li><li> transmission channels used. </ul> </li><li> The laws and practices of the third country of destination relevant in light of the circumstances of the transfer[^25], including those requiring to disclose data to public authorities or authorising access by such authorities and those providing for access to these data during the transit between the country of the data exporter and the country of the data importer, as well as the applicable limitations and safeguards[^26]. </li><li> Any relevant contractual, technical or organisational safeguards put in place to supplement the safeguards under the BCR-C, including measures applied during the transmission and to the processing of the personal data in the country of destination. </li></ol> The BCR-C should also contain a commitment that where any safeguards in addition to those envisaged under the BCR-C should be put in place, the Liable BCR member(s), and the relevant Privacy officer or Function will be informed and involved in such assessment. <br>The BCR-C should contain also an obligation for the BCR members to document appropriately such assessment, as well as the supplementary measures selected and implemented. They should make such documentation available to the competent SAs upon request. <br>The BCR-C should oblige any BCR member acting as data importer to promptly notify the data exporter if, when using these BCR-C as a tool for transfers, and for the duration of the BCR membership, it has reasons to believe that it is or has become subject to laws or practices that would prevent it from fulfilling its obligations under the BCR-C, including following a change in the laws in the third country or a measure (such as a disclosure request). This information should also be provided to the Liable BCR member(s). <br>Upon verification of such notification, the BCR member acting as data exporter, along with the Liable BCR member(s) and the relevant Privacy officer or Function, should commit to promptly identify supplementary measures (e.g. technical or organisational measures to ensure security and confidentiality) to be adopted by the BCR member acting as data exporter and/or data importer, in order to enable them to fulfil their obligations under the BCR-C. The same applies if a BCR member acting as data exporter has reasons to believe that a BCR member acting as its data importer can no longer fulfil its obligations under this BCR-C. <br>Where the BCR member acting as data exporter, along with the Liable BCR member(s) and the relevant Privacy officer or Function, assesses that the BCR-C – even if accompanied by supplementary measures – cannot be complied with for a transfer or set of transfers, or if instructed by the Competent SAs, it commits to suspend the transfer or set of transfers at stake, as well as all transfers for which the same assessment and reasoning would lead to a similar result, until compliance is again ensured or the transfer is ended. <br>The BCR-C should contain a commitment that following such a suspension, the BCR member acting as data exporter has to end the transfer or set of transfers if the BCR C cannot be complied with and compliance with the BCR is not restored within one month of suspension. In this case, personal data that have been transferred prior to the suspension, and any copies thereof, should, at the choice of the BCR member acting as data exporter, be returned to it or destroyed in their entirety. <br>The BCR-C should contain a commitment that the Liable BCR member(s) and the relevant Privacy officer or Function will inform all other BCR members of the assessment carried out and of its results, so that the identified supplementary measures will be applied in case the same type of transfers is carried out by any other BCR member or, where effective supplementary measures could not be put in place, the transfers at stake are suspended or ended. <br>The BCR-C needs to include a duty for data exporters to monitor, on an ongoing basis, and where appropriate in collaboration with data importers, developments in the third countries to which the data exporters have transferred personal data that could affect the initial assessment of the level of protection and the decisions taken accordingly on such transfers.
[^24]: See EDPB Recommendations 02/2020 on the European Essential Guarantees for surveillance measures.
[^25]: As regards the assessment of the impact of the laws and practices of the third countries, please see EDPB Recommendations 01/2020 on measures that supplement transfer tools to ensure compliance with the EU level of protection of personal data.
[^26]: As regards the impact of such laws and practices on compliance with the BCR, different elements may be considered as part of an overall assessment. Such elements may include relevant and documented practical experience with prior instances of requests for disclosure from public authorities, or the absence of such requests, covering a sufficiently representative time-frame. This refers in particular to internal records or other documentation, drawn up on a continuous basis in accordance with due diligence and certified at senior management level, provided that this information can be lawfully shared with third parties. Where this practical experience is relied upon to conclude that the data importer will not be prevented from complying with the BCR, it needs to be supported by other relevant, objective elements, and it is for the BCR members to consider carefully whether these elements together carry sufficient weight, in terms of their reliability and representativeness, to support this conclusion. In particular, the BCR members have to take into account whether their practical experience is corroborated and not contradicted by publicly available or otherwise accessible, reliable information on the existence or absence of requests within the same sector and/or the application of the law in practice, such as case law and reports by independent oversight bodies."|3.5.4.1
3|5.4.2|False|"Without prejudice to the obligation of the BCR member acting as data importer to inform the data exporter of its inability to comply with the commitments contained in the BCR-C (see Section 5.4.1 above), the BCR-C should also include the following commitments: <ol type=""i""> <li> The BCR member acting as data importer will promptly notify the data exporter and, where possible, the data subject (if necessary with the help of the data exporter) if it: <ol type = ""a""> <li> receives a legally binding request by a public authority under the laws of the country of destination, or of an another third country, for disclosure of personal data transferred pursuant to the BCR-C; such notification will include information about the personal data requested, the requesting authority, the legal basis for the request and the response provided; </li><li> becomes aware of any direct access by public authorities to personal data transferred pursuant to the BCR-C in accordance with the laws of the country of destination; such notification will include all information available to the data importer. </li> </ol><li> If prohibited from notifying the data exporter and / or the data subject, the data importer will use its best efforts to obtain a waiver of such prohibition, with a view to communicate as much information as possible and as soon as possible, and will document its best efforts in order to be able to demonstrate them upon request of the data exporter. </li><li> The data importer will provide the BCR member acting as data exporter, at regular intervals, with as much relevant information as possible on the requests received (in particular, number of requests, type of data requested, requesting authority or authorities, whether requests have been challenged and the outcome of such challenges, etc.). If the data importer is or becomes partially or completely prohibited from providing the data exporter with the aforementioned information, it will, without undue delay, inform the data exporter accordingly. </li><li> The data importer will preserve the abovementioned information for as long as the personal data are subject to the safeguards provided by the BCR-C, and shall make it available to the Competent SAs upon request. </li><li> The data importer will review the legality of the request for disclosure, in particular whether it remains within the powers granted to the requesting public authority, and will challenge the request if, after careful assessment, it concludes that there are reasonable grounds to consider that the request is unlawful under the laws of the country of destination, applicable obligations under international law, and principles of international comity. The data importer will, under the same conditions, pursue possibilities of appeal. When challenging a request, the data importer will seek interim measures with a view to suspending the effects of the request until the competent judicial authority has decided on its merits. It will not disclose the personal data requested until required to do so under the applicable procedural rules. </li><li> The data importer will document its legal assessment and any challenge to the request for disclosure and, to the extent permissible under the laws of the country of destination, make the documentation available to the data exporter. It will also make it available to the Competent SAs upon request. </li><li> The data importer will provide the minimum amount of information permissible when responding to a request for disclosure, based on a reasonable interpretation of the request. </li> </ol>In any case, the BCR-C should state that transfers of personal data by a BCR member to any public authority cannot be massive, disproportionate and indiscriminate in a manner that would go beyond what is necessary in a democratic society[^27] (as to the consequences of such cases, see Section 5.4.1 above).
[^27]: See EDPB Recommendations 02/2020 on the European Essential Guarantees for surveillance measures."|3.5.4.2
3|6|True|TERMINATION|3.6
3|6.1|False|The BCR-C should specify that a BCR member acting as data importer, which ceases to be bound by the BCR-C may keep, return, or delete the personal data received under the BCR-C.<br> If the data exporter and data importer agree that the data may be kept by the data importer, protection must be maintained in accordance with Chapter V GDPR.|3.6.1
3|7|True|NON-COMPLIANCE|3.7
3|7.1|False|"The BCR-C should contain commitments as to the following obligations: <ol type = ""i""> <li> No transfer is made to a BCR member unless the BCR member is effectively bound by the BCR-C and can deliver compliance. </li><li> The data importer should promptly inform the data exporter if it is unable to comply with the BCR-C, for whatever reason, including the situations further described under Section 5.4.1 above. </li><li> Where the data importer is in breach of the BCR-C or unable to comply with them, the data exporter should suspend the transfer. </li><li> The data importer should, at the choice of the data exporter, immediately return or delete the personal data that has been transferred under the BCR C in its entirety, where: <ul><li> the data exporter has suspended the transfer, and compliance with this BCR-C is not restored within a reasonable time, and in any event within one month of suspension; or </li><li> the data importer is in substantial or persistent breach of the BCR-C; or </li><li> the data importer fails to comply with a binding decision of a competent court or Competent SA regarding its obligations under the BCR-C. </li> </li></ol> The same commitments should apply to any copies of the data. The data importer should certify the deletion of the data to the data exporter. <br>Until the data is deleted or returned, the data importer should continue to ensure compliance with the BCR-C.<br> In case of local laws applicable to the data importer that prohibit the return or deletion of the transferred personal data, the data importer should warrant that it will continue to ensure compliance with the BCR-C, and will only process the data to the extent and for as long as required under that local law. <br>For cases were applicable local laws and/or practices affect compliance with the BCR-C, see Section 5.4.1 above."|3.7.1
3|8|True|MECHANISMS FOR REPORTING AND RECORDING CHANGES|3.8
3|8.1|False|The BCR-C have to be kept up-to-date in order to reflect the current situation (for instance to take into account modifications of the regulatory environment, these EDPB Recommendations, or changes to the scope of the BCR-C).<br> The BCR-C should impose a duty to report changes, including to the list of BCR members, without undue delay, to all BCR members.<br> The BCR-C should identify a person or team/department that keeps a fully updated list of the BCR members, keeps record of any updates to the BCR-C, and provides the necessary information to data subjects, and, upon request, to Competent SAs.<br> Where a modification to the BCR-C would possibly be detrimental to the level of the protection offered by the BCR-C or significantly affect them (e.g. changes to the binding character, change of the Liable BCR member(s)), it must be communicated in advance to the SAs, via the BCR Lead, with a brief explanation of the reasons for the update. In this case, the SAs will also assess whether the changes made require a new approval. <br>Once a year, the SAs should be notified via the BCR Lead of any changes to the BCR-C or to the list of BCR members, with the brief explanation of the reasons for the changes. This includes any changes made in order to align the BCR-C with any updated version of these EDPB recommendations. The SAs should also be notified once a year in instances where no changes have been made. <br>The annual update or notification should also include the renewal of the confirmation regarding assets (see Section 1.5 above).<br>It remains the responsibility of the BCR-C holder to keep it up-to-date and in compliance with Article 47 GDPR and these EDPB Recommendations.|3.8.1
3|9|True|DEFINITIONS|3.9
3|9.1|False|"The applicant should include a list of definitions in the BCR-C. The list should include the most relevant terms. To the extent the BCR-C contain terms defined in the GDPR, the definitions provided should not vary from the GDPR. For better readability, these definitions should be replicated in the list. <br> If the terms ""data exporter"" and ""data importer"" are used, they must be defined. The applicant may find it useful to add further terms and their definitions. <br> If the term Competent SA(s)  is used, it should be defined as referring to the EEA data protection SA competent for the data exporter. <br>Where the term ""applicable law"" is used, it should be clarified, in each case, whether it refers to national/local law of a third country as applicable to the BCR members. In any case, BCR members must comply with the requirements set out under Sections 5.4.1 and 5.4.2 above. <br>References to GDPR provisions should generally be avoided. However, if there is a need for reference to a particular provision of the GDPR, it should be quoted in full in the BCR-C."|3.9.1
Analysis|1|False|"Points that need to be addressed in a binding corporate resolution for controllers (BCR-C) are:
3.1.1: Duty to respect the BCR-C (Article 47(1)(a) and (2)(c) GDPR [^15]).
3.1.2: Explanation of how the BCR-C are internally[^16] made binding on the BCR members, and on their employees (Article 47(1)(a) and (2)(c) GDPR).
3.1.3.1: Creation of third-party beneficiary rights that are enforceable by data subjects (Article 47(1)(b), (2)(c) and (e) GDPR).
3.1.3.2: Right to judicial remedies, redress and compensation for data subjects (Article 47(2)(e) and Articles 77 to 82 GDPR).
3.1.4: One or more BCR member(s) in the EEA with delegated data protection responsibility accept liability for paying compensation to data subjects and remedying breaches of the BCR-C (hereinafter ""Liable BCR Member(s)"") (Article 47(2)(f) GDPR).
3.1.5: The Liable BCR member(s) has sufficient assets (Article 70(1)(i) GDPR).
3.1.6: The burden of proof lies with the Liable BCR member(s) (Article 47(2)(f) GDPR).
3.1.7: Easy access to the BCR-C for data subjects (Article 47(2)(g) GDPR).
3.2.1: Description of the material scope of the BCR-C (Article 47(2)(b) GDPR).
3.2.2: List of BCR members, and description of the geographical scope of the BCR-C (Article 47(2)(a) GDPR).
3.3.1: Suitable training programme (Article 47(2)(n) GDPR).
3.3.2: Complaint handling process for the BCR-C (Article 47(2)(i) and Article 12(3) GDPR).
3.3.3: Audit programme covering the BCR-C (Article 47(2)(j) and (l) and Article 38(3) GDPR).
3.3.4: Creation of a network of data protection officers (DPOs) or appropriate staff for monitoring compliance with the BCR-C (Article 47(2)(h) and Article 38(3) GDPR).
3.4.1: Duty to cooperate with Competent SAs (Article 47(2)(l) GDPR and Article 31 GDPR).
3.5.1.1: Description of the data protection principles (Article 47(2)(d) GDPR and Article 5 GDPR).
3.5.1.2: Lawfulness of processing (Article 47(2)(d), Article 5(1)(a), and Articles 6 and 9 GDPR).
3.5.1.3: Security and personal data breach notifications (Article 47(2)(d) and Articles 32 to 34 GDPR).
3.5.1.4: Restrictions on onward transfers (Article 47(2)(d) GDPR and Article 44 GDPR).
3.5.2: Rights of data subjects (Article 47(2)(e), Articles 12 to 19 and 21 to 22 GDPR).
3.5.3: Accountability and other tools (Article 47(2)(d), and Articles 30, 35-36 GDPR).
3.5.4.1: Local laws and practices affecting compliance with the BCR-C[^23] (Article 47(2)(m) GDPR).
3.5.4.2: Obligations of the data importer in case of government access requests (Article 47(2)(m) GDPR).
3.6.1: Termination (Article 70(1)(i) GDPR).
3.7.1: Non-Compliance (Article 70(1)(i) GDPR).
3.8.1: Process for updating the BCR-C (Article 47(2)(k) GDPR).
3.9.1: List of definitions (Article 70(1)(i) GDPR).

[^15]: References in this paper to GDPR provisions do not imply that GDPR applies directly to the BCR members acting as data importers, but should rather be understood as the threshold for commitments that need to be made in a BCR. If the BCR make reference to GDPR provisions, possible wording to indicate this might e.g. be ""in line with Article X of the GDPR"", ""… as those provided for by Article X of the GDPR"".
[^16]: Please note that, besides having internal binding nature (i.e. binding effect on the BCR members and their employees), the BCR-C must also have an external binding effect in the sense of providing legal enforceability (of certain parts of the BCR-C) for the data subjects by creating third-party beneficiary rights. See Section 1.3 below as regards this external binding effect.
[^23]: For further details, see EDPB Recommendations 01/2020 on measures that supplement transfer tools to ensure compliance with the EU level of protection of personal data, available at https://edpb.europa.eu/our-work-tools/our-documents/recommendations/recommendations-012020-measures-supplement-transfer en."|Analysis
